stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type
160083,2,Mysłowice Wielka Skotnica,,50.244783,19.127148,/rozklady/przystanek/160083/,0
159574,1,Szopienice Roździeńska [nż],,50.262385,19.071916,/rozklady/przystanek/159574/,0
160089,1,Wesoła Dzierżonia,,50.191125,19.113308,/rozklady/przystanek/160089/,0
160103,1,Wesoła Rynek,,50.189394,19.103470,/rozklady/przystanek/160103/,0
159977,2,Janów Janowska,,50.237324,19.117932,/rozklady/przystanek/159977/,0
159979,2,Janów Łokietka,,50.238916,19.114220,/rozklady/przystanek/159979/,0
159603,3,Wilhelmina Skrzyżowanie,,50.254449,19.092602,/rozklady/przystanek/159603/,0
159094,1,Burowiec,,50.268242,19.078965,/rozklady/przystanek/159094/,0
178806,1,Janów Osiedle Chopina Park,,50.239911,19.122610,/rozklady/przystanek/178806/,0
183744,2,Brzezinka Gaudiego,,50.316284,18.598764,/rozklady/przystanek/183744/,0
177420,1,Kozłów Szkoła,,50.311053,18.562772,/rozklady/przystanek/177420/,0
163570,1,Łany Wielkie Polna,,50.289168,18.544251,/rozklady/przystanek/163570/,0
163571,1,Sośnicowice Osiedle,,50.278907,18.536394,/rozklady/przystanek/163571/,0
163572,1,Sośnicowice Pętla,,50.273371,18.531024,/rozklady/przystanek/163572/,0
180152,1,Kozłów,,50.302848,18.558756,/rozklady/przystanek/180152/,0
177401,3,Kozłów Pętla,,50.306744,18.561058,/rozklady/przystanek/177401/,0
183741,1,Brzezinka Wyczółkowskiego,,50.319538,18.596189,/rozklady/przystanek/183741/,0
183742,2,Brzezinka Wyczółkowskiego,,50.317867,18.594590,/rozklady/przystanek/183742/,0
163583,1,Łany Wielkie,,50.284157,18.541441,/rozklady/przystanek/163583/,0
163591,2,Łany Wielkie,,50.284218,18.541751,/rozklady/przystanek/163591/,0
163566,2,Sośnicowice Osiedle,,50.279011,18.536585,/rozklady/przystanek/163566/,0
163568,1,Kozłów Pętla,,50.306782,18.560839,/rozklady/przystanek/163568/,0
163576,2,Łany Wielkie Polna,,50.288685,18.544111,/rozklady/przystanek/163576/,0
180153,2,Kozłów,,50.302892,18.558934,/rozklady/przystanek/180153/,0
183583,1,Maciejkowice Granica,,50.335360,18.977106,/rozklady/przystanek/183583/,0
180264,5,Chorzów Nowa,,50.309015,18.951324,/rozklady/przystanek/180264/,0
180146,1,Maciejkowice Kluczborska,,50.326957,18.976644,/rozklady/przystanek/180146/,0
180478,2,Chorzów Nowa Zakłady,,50.307809,18.957579,/rozklady/przystanek/180478/,0
183584,2,Maciejkowice Granica,,50.335066,18.976837,/rozklady/przystanek/183584/,0
180147,2,Maciejkowice Kluczborska,,50.326649,18.976290,/rozklady/przystanek/180147/,0
180477,1,Chorzów Nowa Zakłady,,50.307645,18.957869,/rozklady/przystanek/180477/,0
160002,2,Krasowy Kościelniaka,,50.178396,19.126998,/rozklady/przystanek/160002/,0
180226,2,Kosztowy Kościół,,50.188742,19.158949,/rozklady/przystanek/180226/,0
180228,2,Kosztowy Straż Pożarna,,50.188797,19.151567,/rozklady/przystanek/180228/,0
180230,2,Kosztowy Kopernika,,50.188719,19.145387,/rozklady/przystanek/180230/,0
180231,1,Kosztowy Szkoła,,50.183610,19.162081,/rozklady/przystanek/180231/,0
160027,1,Ławki Kasprowicza,,50.175057,19.110342,/rozklady/przystanek/160027/,0
159004,1,Imielin Autostrada,,50.157408,19.232887,/rozklady/przystanek/159004/,0
159003,1,Golcówka ZPW,,50.152486,19.217995,/rozklady/przystanek/159003/,0
180001,1,Wesoła Piastów Śląskich (Rondo),,50.184187,19.104049,/rozklady/przystanek/180001/,0
159018,2,Imielin Maratońska,,50.153566,19.227673,/rozklady/przystanek/159018/,0
180671,2,Ławki Krasowska,,50.177180,19.122363,/rozklady/przystanek/180671/,0
180674,2,Wesoła Kościół,,50.198187,19.102953,/rozklady/przystanek/180674/,0
183497,1,Wesoła Kryształowa,,50.192527,19.102204,/rozklady/przystanek/183497/,0
183499,2,Ławki Kościół,,50.171402,19.117180,/rozklady/przystanek/183499/,0
159962,1,Dziećkowice Długa 137 [nż],,50.169807,19.229904,/rozklady/przystanek/159962/,0
159963,1,Dziećkowice Jazd,,50.161058,19.237458,/rozklady/przystanek/159963/,0
159966,1,Dziećkowice Kościół,,50.177393,19.215431,/rozklady/przystanek/159966/,0
159967,1,Dziećkowice Leśniczówka,,50.182540,19.190656,/rozklady/przystanek/159967/,0
180321,2,Kosztowy Kopernika Skrzyżowanie,,50.190580,19.146814,/rozklady/przystanek/180321/,0
159969,1,Dziećkowice Łukasiewicza,,50.173016,19.225720,/rozklady/przystanek/159969/,0
180323,2,Kosztowy Wita Stwosza,,50.186575,19.146020,/rozklady/przystanek/180323/,0
159971,1,Dziećkowice Ośrodek Zdrowia,,50.175077,19.220141,/rozklady/przystanek/159971/,0
159974,1,Dziećkowice Stadnina,,50.181392,19.206902,/rozklady/przystanek/159974/,0
159976,1,Dziećkowice Wapiennik,,50.166542,19.231074,/rozklady/przystanek/159976/,0
159994,1,Kosztowy Rynek,,50.184297,19.160494,/rozklady/przystanek/159994/,0
180225,1,Kosztowy Kościół,,50.188639,19.159313,/rozklady/przystanek/180225/,0
180227,1,Kosztowy Straż Pożarna,,50.189017,19.151256,/rozklady/przystanek/180227/,0
160003,1,Krasowy Kościelniaka,,50.178458,19.126741,/rozklady/przystanek/160003/,0
180229,1,Kosztowy Kopernika,,50.188822,19.145323,/rozklady/przystanek/180229/,0
160028,2,Ławki Kasprowicza,,50.175180,19.110525,/rozklady/przystanek/160028/,0
160029,3,Ławki Kościół,,50.171160,19.116935,/rozklady/przystanek/160029/,0
159005,2,Imielin Autostrada,,50.157614,19.233971,/rozklady/przystanek/159005/,0
159019,1,Imielin Maratońska,,50.154157,19.228735,/rozklady/przystanek/159019/,0
180672,3,Ławki Krasowska,,50.176410,19.121366,/rozklady/przystanek/180672/,0
180675,1,Wesoła Kościół,,50.198430,19.103277,/rozklady/przystanek/180675/,0
183498,2,Wesoła Kryształowa,,50.192293,19.101732,/rozklady/przystanek/183498/,0
159961,2,Dziećkowice Długa 137 [nż],,50.169821,19.230119,/rozklady/przystanek/159961/,0
159964,2,Dziećkowice Jazd,,50.161189,19.237683,/rozklady/przystanek/159964/,0
159965,2,Dziećkowice Kościół,,50.177400,19.215667,/rozklady/przystanek/159965/,0
180320,1,Kosztowy Kopernika Skrzyżowanie,,50.190663,19.146761,/rozklady/przystanek/180320/,0
159968,2,Dziećkowice Leśniczówka,,50.182648,19.190663,/rozklady/przystanek/159968/,0
180322,1,Kosztowy Wita Stwosza,,50.186527,19.145956,/rozklady/przystanek/180322/,0
159970,2,Dziećkowice Łukasiewicza,,50.173181,19.225559,/rozklady/przystanek/159970/,0
159972,2,Dziećkowice Ośrodek Zdrowia,,50.175228,19.220130,/rozklady/przystanek/159972/,0
159973,2,Dziećkowice Stadnina,,50.181501,19.207084,/rozklady/przystanek/159973/,0
159975,2,Dziećkowice Wapiennik,,50.166460,19.231299,/rozklady/przystanek/159975/,0
183702,3,Dąbrowa Górnicza Limanowskiego,,50.330495,19.188710,/rozklady/przystanek/183702/,0
157341,2,Niepiekło [nż],,50.351882,19.180069,/rozklady/przystanek/157341/,0
157344,2,Niepiekło Pętla,,50.353840,19.183524,/rozklady/przystanek/157344/,0
158369,1,Ratanice,,50.379490,19.193314,/rozklady/przystanek/158369/,0
160298,2,Preczów Dębowa [nż],,50.361123,19.182891,/rozklady/przystanek/160298/,0
160301,1,Preczów Ośrodek Opiekuńczy [nż],,50.378751,19.180734,/rozklady/przystanek/160301/,0
160302,1,Preczów Polna,,50.374916,19.182725,/rozklady/przystanek/160302/,0
160305,3,Preczów Remiza,,50.368668,19.180214,/rozklady/przystanek/160305/,0
180021,1,Ratanice Most,,50.380091,19.188498,/rozklady/przystanek/180021/,0
157368,2,Podleśna [nż],,50.352156,19.176764,/rozklady/przystanek/157368/,0
157370,2,Podłosie [nż],,50.349439,19.175314,/rozklady/przystanek/157370/,0
177085,2,Preczów Brzeźna [nż],,50.364696,19.183422,/rozklady/przystanek/177085/,0
177095,1,Preczów Droga do Zalewu,,50.383352,19.180740,/rozklady/przystanek/177095/,0
158166,2,Dąbrowa Górnicza Długosza [nż],,50.334086,19.195094,/rozklady/przystanek/158166/,0
158177,2,Dąbrowa Górnicza Konopnickiej,,50.331285,19.195030,/rozklady/przystanek/158177/,0
157309,2,Łagisza Droga do Podłosia,,50.346439,19.173797,/rozklady/przystanek/157309/,0
177053,1,Preczów Brzeźna [nż],,50.364922,19.183497,/rozklady/przystanek/177053/,0
157342,1,Niepiekło [nż],,50.351649,19.180112,/rozklady/przystanek/157342/,0
157343,1,Niepiekło Pętla,,50.353881,19.183910,/rozklady/przystanek/157343/,0
160299,1,Preczów Dębowa [nż],,50.361352,19.183154,/rozklady/przystanek/160299/,0
160300,2,Preczów Ośrodek Opiekuńczy [nż],,50.378457,19.181008,/rozklady/przystanek/160300/,0
160303,2,Preczów Polna,,50.374885,19.182794,/rozklady/przystanek/160303/,0
177077,2,Preczów Droga do Zalewu,,50.383160,19.180868,/rozklady/przystanek/177077/,0
180022,2,Ratanice Most,,50.380026,19.188535,/rozklady/przystanek/180022/,0
157369,1,Podleśna [nż],,50.352060,19.177065,/rozklady/przystanek/157369/,0
157371,1,Podłosie [nż],,50.350321,19.176078,/rozklady/przystanek/157371/,0
158279,1,Korzeniec Pogoria III,,50.337346,19.194719,/rozklady/przystanek/158279/,0
158165,1,Dąbrowa Górnicza Długosza [nż],,50.333730,19.195298,/rozklady/przystanek/158165/,0
158178,1,Dąbrowa Górnicza Konopnickiej,,50.330676,19.194633,/rozklady/przystanek/158178/,0
157311,3,Łagisza Droga do Podłosia,,50.345905,19.174302,/rozklady/przystanek/157311/,0
157314,2,Łagisza Elektrownia,,50.347165,19.135506,/rozklady/przystanek/157314/,0
157315,2,Łagisza Energetyczna [nż],,50.350034,19.159470,/rozklady/przystanek/157315/,0
157317,2,Łagisza Fabryka,,50.343772,19.133763,/rozklady/przystanek/157317/,0
157303,2,Łagisza Bory,,50.348640,19.161948,/rozklady/przystanek/157303/,0
157322,2,Łagisza Metalzbyt [nż],,50.347131,19.168733,/rozklady/przystanek/157322/,0
157334,2,Łagisza Poczta,,50.351773,19.137862,/rozklady/przystanek/157334/,0
157147,2,Będzin Brzozowicka [nż],,50.333011,19.131129,/rozklady/przystanek/157147/,0
176348,3,Będzin Dworzec PKP,,50.319093,19.134800,/rozklady/przystanek/176348/,0
157156,1,Będzin Hala Targowa,,50.322360,19.131344,/rozklady/przystanek/157156/,0
157175,1,Będzin Małachowskiego,,50.324190,19.133092,/rozklady/przystanek/157175/,0
157306,2,Łagisza Cmentarz [nż],,50.352608,19.144621,/rozklady/przystanek/157306/,0
157313,1,Łagisza Elektrownia,,50.348466,19.136343,/rozklady/przystanek/157313/,0
157316,1,Łagisza Energetyczna [nż],,50.349609,19.159191,/rozklady/przystanek/157316/,0
157318,1,Łagisza Fabryka,,50.341900,19.134079,/rozklady/przystanek/157318/,0
157321,1,Łagisza Metalzbyt [nż],,50.347350,19.167510,/rozklady/przystanek/157321/,0
157333,1,Łagisza Poczta,,50.351512,19.138098,/rozklady/przystanek/157333/,0
157146,1,Będzin Brzozowicka [nż],,50.333011,19.131322,/rozklady/przystanek/157146/,0
157304,1,Łagisza Bory,,50.348431,19.162596,/rozklady/przystanek/157304/,0
157305,1,Łagisza Cmentarz [nż],,50.352334,19.144685,/rozklady/przystanek/157305/,0
157310,1,Łagisza Droga do Podłosia,,50.346049,19.173239,/rozklady/przystanek/157310/,0
183582,4,Tychy Rybna 43 [nż],,50.119069,19.008691,/rozklady/przystanek/183582/,0
182711,2,Tychy Wejchertów,,50.117990,19.007086,/rozklady/przystanek/182711/,0
182456,2,Tychy Cyganerii,,50.117592,18.987019,/rozklady/przystanek/182456/,0
182459,2,Tychy Czarnieckiego,,50.120468,18.981526,/rozklady/przystanek/182459/,0
182467,1,Czułów Kościół,,50.142526,18.990159,/rozklady/przystanek/182467/,0
182470,2,Czułów Narcyzów,,50.141907,18.992988,/rozklady/przystanek/182470/,0
182476,2,Czułów Zielona,,50.140566,18.988068,/rozklady/przystanek/182476/,0
182617,1,Tychy Powstańców,,50.135531,18.983436,/rozklady/przystanek/182617/,0
182628,2,Tychy Rybna,,50.118397,19.011471,/rozklady/przystanek/182628/,0
182642,5,Tychy Słowicza,,50.140245,18.985958,/rozklady/przystanek/182642/,0
182644,3,Tychy Sokola,,50.137797,18.984634,/rozklady/przystanek/182644/,0
183581,3,Tychy Rybna 43 [nż],,50.119093,19.008851,/rozklady/przystanek/183581/,0
182712,1,Tychy Wejchertów,,50.117419,19.006737,/rozklady/przystanek/182712/,0
182457,1,Tychy Cyganerii,,50.117627,18.987223,/rozklady/przystanek/182457/,0
182458,1,Tychy Czarnieckiego,,50.120310,18.982084,/rozklady/przystanek/182458/,0
182468,2,Czułów Kościół,,50.142514,18.990228,/rozklady/przystanek/182468/,0
182469,1,Czułów Narcyzów,,50.141844,18.993312,/rozklady/przystanek/182469/,0
182475,1,Czułów Zielona,,50.140523,18.988062,/rozklady/przystanek/182475/,0
182618,2,Tychy Powstańców,,50.135008,18.983242,/rozklady/przystanek/182618/,0
182629,1,Tychy Rybna,,50.118363,19.012328,/rozklady/przystanek/182629/,0
182643,6,Tychy Słowicza,,50.140231,18.986047,/rozklady/przystanek/182643/,0
182645,4,Tychy Sokola,,50.137793,18.984702,/rozklady/przystanek/182645/,0
177654,1,Tychy Kościuszki,,50.127738,18.986332,/rozklady/przystanek/177654/,0
182988,2,Goławiec Czapli,,50.107784,19.161670,/rozklady/przystanek/182988/,0
182992,2,Górki Polna,,50.098093,19.142854,/rozklady/przystanek/182992/,0
182993,1,Górki Szenwalda,,50.095884,19.146049,/rozklady/przystanek/182993/,0
182991,1,Górki Polna,,50.097543,19.143797,/rozklady/przystanek/182991/,0
182994,2,Górki Szenwalda,,50.095695,19.146302,/rozklady/przystanek/182994/,0
182540,4,Tychy Marii Konopnickiej,,50.136878,18.969263,/rozklady/przystanek/182540/,0
182683,11,Urbanowice,,50.112171,19.043536,/rozklady/przystanek/182683/,0
182697,1,Wartogłowiec Cmentarna,,50.123457,19.015392,/rozklady/przystanek/182697/,0
182703,3,Wartogłowiec Pętla,,50.124065,19.018712,/rozklady/przystanek/182703/,0
182706,5,Wartogłowiec Szkoła,,50.125379,19.021351,/rozklady/przystanek/182706/,0
182708,7,Wartogłowiec Wiadukt,,50.120543,19.024034,/rozklady/przystanek/182708/,0
182710,7,Wartogłowiec Zwierzyniecka,,50.134780,19.007206,/rozklady/przystanek/182710/,0
182595,9,Tychy Oświęcimska,,50.115398,19.037584,/rozklady/przystanek/182595/,0
177607,1,Czułów Katowicka,,50.140777,18.996911,/rozklady/przystanek/177607/,0
182477,2,Tychy Damrota,,50.134561,18.973833,/rozklady/przystanek/182477/,0
182756,3,Zwierzyniec Działki,,50.139374,19.000275,/rozklady/przystanek/182756/,0
182758,5,Zwierzyniec Wiosenna,,50.135913,19.001449,/rozklady/przystanek/182758/,0
183532,1,Tychy Mysłowicka,,50.111150,19.052027,/rozklady/przystanek/183532/,0
183661,3,Wartogłowiec Dzwonkowa I,,50.130531,19.020853,/rozklady/przystanek/183661/,0
183663,5,Wartogłowiec Dzwonkowa II,,50.128919,19.020761,/rozklady/przystanek/183663/,0
177522,1,Wartogłowiec Kościół,,50.133591,19.016202,/rozklady/przystanek/177522/,0
182646,5,Tychy Sportowa,,50.122917,19.050715,/rozklady/przystanek/182646/,0
182519,3,Jaroszowice Dworska,,50.111352,19.065350,/rozklady/przystanek/182519/,0
182520,3,Jaroszowice Krzywa,,50.118576,19.056478,/rozklady/przystanek/182520/,0
182522,1,Jaroszowice Łączna,,50.112501,19.059396,/rozklady/przystanek/182522/,0
182523,6,Jaroszowice Miodowa,,50.115005,19.069492,/rozklady/przystanek/182523/,0
182524,3,Jaroszowice Samochodowa I,,50.113587,19.072422,/rozklady/przystanek/182524/,0
182525,1,Jaroszowice Samochodowa II,,50.110733,19.070350,/rozklady/przystanek/182525/,0
182526,4,Jaroszowice Sklep,,50.114675,19.064653,/rozklady/przystanek/182526/,0
182527,1,Jaroszowice Skrzyżowanie,,50.114489,19.058924,/rozklady/przystanek/182527/,0
182541,3,Tychy Marii Konopnickiej,,50.136617,18.969563,/rozklady/przystanek/182541/,0
183185,3,Wygorzele Wspólna,,50.124599,19.047789,/rozklady/przystanek/183185/,0
182698,2,Wartogłowiec Cmentarna,,50.123591,19.015208,/rozklady/przystanek/182698/,0
182705,4,Wartogłowiec Szkoła,,50.125537,19.021276,/rozklady/przystanek/182705/,0
182707,8,Wartogłowiec Wiadukt,,50.120310,19.023883,/rozklady/przystanek/182707/,0
182709,6,Wartogłowiec Zwierzyniecka,,50.134731,19.007134,/rozklady/przystanek/182709/,0
177721,2,Wartogłowiec Kościół,,50.133520,19.016191,/rozklady/przystanek/177721/,0
182478,1,Tychy Damrota,,50.134272,18.974177,/rozklady/przystanek/182478/,0
182734,6,Wygorzele Klub,,50.124650,19.042949,/rozklady/przystanek/182734/,0
182480,2,Tychy Długa,,50.117358,19.036930,/rozklady/przystanek/182480/,0
182757,4,Zwierzyniec Wiosenna,,50.135741,19.001535,/rozklady/przystanek/182757/,0
182508,4,Tychy Goździków,,50.121156,19.040738,/rozklady/przystanek/182508/,0
177646,2,Zwierzyniec Działki,,50.139336,19.000306,/rozklady/przystanek/177646/,0
183662,4,Wartogłowiec Dzwonkowa I,,50.130666,19.020525,/rozklady/przystanek/183662/,0
183664,6,Wartogłowiec Dzwonkowa II,,50.128664,19.020514,/rozklady/przystanek/183664/,0
179363,1,Boguszyce,,50.436363,18.508373,/rozklady/przystanek/179363/,0
179364,2,Boguszyce,,50.436529,18.508320,/rozklady/przystanek/179364/,0
179365,1,Toszek Dworzec Kolejowy,,50.441743,18.514088,/rozklady/przystanek/179365/,0
179366,1,Toszek Dworcowa,,50.447863,18.514926,/rozklady/przystanek/179366/,0
179367,2,Toszek Dworcowa,,50.448111,18.515196,/rozklady/przystanek/179367/,0
179368,1,Toszek Gimnazjum,,50.452152,18.516721,/rozklady/przystanek/179368/,0
179369,2,Toszek Gimnazjum,,50.452173,18.516570,/rozklady/przystanek/179369/,0
179370,1,Toszek,,50.453983,18.523251,/rozklady/przystanek/179370/,0
179373,2,Toszek Wilkowicka,,50.454461,18.526988,/rozklady/przystanek/179373/,0
179347,1,Płużniczka Wieś,,50.474230,18.484263,/rozklady/przystanek/179347/,0
179349,2,Płużniczka Skrzyżowanie z DK-94,,50.465816,18.486304,/rozklady/przystanek/179349/,0
179354,2,Pawłowice Skrzyżowanie z DK-94,,50.462544,18.497409,/rozklady/przystanek/179354/,0
179350,3,Płużniczka Skrzyżowanie z DK-94,,50.466540,18.485553,/rozklady/przystanek/179350/,0
179353,1,Pawłowice Skrzyżowanie z DK-94,,50.462456,18.497269,/rozklady/przystanek/179353/,0
179332,1,Proboszczowice,,50.433755,18.413177,/rozklady/przystanek/179332/,0
179333,1,Proboszczowice Las,,50.444717,18.414003,/rozklady/przystanek/179333/,0
179335,1,Kotulin Mały,,50.459498,18.416288,/rozklady/przystanek/179335/,0
179339,1,Kotulin Szkoła,,50.464095,18.415676,/rozklady/przystanek/179339/,0
179338,2,Kotulin,,50.464942,18.415601,/rozklady/przystanek/179338/,0
179342,1,Laura,,50.455506,18.444725,/rozklady/przystanek/179342/,0
179405,1,Kolonia Łączki,,50.460694,18.588237,/rozklady/przystanek/179405/,0
179408,1,Toszek Ogródki Działkowe [nż],,50.454154,18.508667,/rozklady/przystanek/179408/,0
179345,1,Ligota Toszecka I,,50.451421,18.465132,/rozklady/przystanek/179345/,0
179344,1,Ligota Toszecka,,50.448521,18.455158,/rozklady/przystanek/179344/,0
179340,1,Kotulin PKP,,50.468356,18.435203,/rozklady/przystanek/179340/,0
179352,1,Pawłowice,,50.453830,18.495520,/rozklady/przystanek/179352/,0
179545,1,Zacharzowice Kościół,,50.448414,18.600296,/rozklady/przystanek/179545/,0
179388,2,Wilkowiczki,,50.449655,18.565901,/rozklady/przystanek/179388/,0
179390,2,Wilkowiczki Las,,50.450635,18.578889,/rozklady/przystanek/179390/,0
179334,2,Proboszczowice Las,,50.444717,18.414003,/rozklady/przystanek/179334/,0
179336,2,Kotulin Mały,,50.459450,18.416086,/rozklady/przystanek/179336/,0
179341,2,Kotulin PKP,,50.468459,18.435117,/rozklady/przystanek/179341/,0
179343,2,Laura,,50.455379,18.444483,/rozklady/przystanek/179343/,0
179346,2,Ligota Toszecka I,,50.451322,18.465008,/rozklady/przystanek/179346/,0
179351,2,Pawłowice,,50.453811,18.495071,/rozklady/przystanek/179351/,0
179372,1,Toszek Wilkowicka,,50.454291,18.527299,/rozklady/przystanek/179372/,0
179387,1,Wilkowiczki,,50.449542,18.566508,/rozklady/przystanek/179387/,0
179389,1,Wilkowiczki Las,,50.450543,18.578733,/rozklady/przystanek/179389/,0
179409,2,Toszek Ogródki Działkowe [nż],,50.454002,18.508457,/rozklady/przystanek/179409/,0
179520,1,Błażejowice,,50.494345,18.587489,/rozklady/przystanek/179520/,0
183240,3,Pisarzowice Grabów,,50.439649,18.530217,/rozklady/przystanek/183240/,0
179371,1,Ciochowice,,50.429132,18.525771,/rozklady/przystanek/179371/,0
179406,1,Kotliszowice Wiejska,,50.471129,18.551493,/rozklady/przystanek/179406/,0
179407,2,Kotliszowice Wiejska,,50.471170,18.551536,/rozklady/przystanek/179407/,0
179377,2,Toszek Północ,,50.457643,18.534482,/rozklady/przystanek/179377/,0
179379,2,Pisarzowice,,50.440847,18.539064,/rozklady/przystanek/179379/,0
179381,2,Kotliszowice,,50.474119,18.545731,/rozklady/przystanek/179381/,0
179384,1,Kotliszowice Wieś,,50.469264,18.556170,/rozklady/przystanek/179384/,0
179514,2,Wiśnicze Caritas,,50.493868,18.564908,/rozklady/przystanek/179514/,0
179516,2,Wiśnicze Skrzyżowanie z drogą 907 [nż],,50.486337,18.561464,/rozklady/przystanek/179516/,0
179521,2,Błażejowice,,50.494097,18.585991,/rozklady/przystanek/179521/,0
179374,1,Pisarzowice Grabów,,50.439112,18.531158,/rozklady/przystanek/179374/,0
